Date,DBA,EPP,EWJ,EZA,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2021-08-05,0.005359048218902762,0.005238794112904621,0.005920601075028786,-0.008560996540121768,0.00463436937557371,-0.0002714375890590093,-0.0039520921003340925,0.0013463128773696376,0.006342949277210241,0.0,0.006332884764071567,0.0190677478100445,0.03798069005182003
2021-08-06,0.006396598724664804,-0.0023162539864632903,-0.0020597548759330175,-0.00925168245284691,-0.0016774741674847604,-0.00660679771316397,-0.024991124040327772,0.0026890826006187307,-0.004382510936270845,9.04462996580424e-05,0.0016524491209848335,-0.011018685989814037,-0.017369094389526496
2021-08-09,-0.006355942312176621,-0.0003868855955928563,-0.0005899632204355854,-0.007470344146524255,-0.001890276921159284,-0.002095546651827984,-0.017735654639032372,-0.00335235775601761,0.0018478642557411273,-9.043811986475525e-05,-0.0008136780321466031,-0.020391028524825994,0.0018854416061226953
2021-08-10,0.01492543108001776,0.0027095653620230475,0.0005903114824989952,-0.00062737438553917,0.0014731774163063704,-0.0011869539708263543,0.00030919522248562537,0.005381783319927669,-0.005125865941565055,0.0,0.0012439667682355715,0.023176005717134407,-0.008233321041431263
2021-08-11,0.004201653602707411,0.004825344125708897,0.01238565209447895,0.01861927454213319,0.006303681878590872,0.0019195851466589087,0.01378497662510525,0.005687506919866525,-0.0017173692698425613,-9.065762278803735e-05,0.002484842475008131,0.013003333219724578,-0.0064832358717618055
2021-08-12,0.008368247393537365,-0.005954658551099112,-0.0033499608540827897,-0.012322827993082708,0.0029233408168318764,-0.0005473821962337366,0.0002438615008097944,-0.013306678371127756,0.003604483747215781,0.0,0.0029969752352574375,-0.004140802610737793,0.00899249737773733
2021-08-13,0.0025932572527895825,0.006763202879892294,0.0030689258313774115,0.007486044563458805,0.0060378707603083726,0.005294352214342046,0.014325811995228088,0.0064059407219094755,0.0035100399148293437,0.0,0.0018197891123667986,-0.013929276303528138,-0.017114899860210975
2021-08-16,0.004138717433876282,-0.003454884293783489,-0.006847403473947522,-0.00041289738278837973,-0.005794652248864329,-0.0018158996123625037,0.004988291568599701,-0.0184254598643514,0.0004338051158925271,0.0,0.0023547630635192274,-0.008222630974891176,-0.022709049660427083
2021-08-17,-0.006182389831529411,-0.019260484555191915,-0.008361433124943862,-0.022093603968225795,-0.010199870275943268,-0.005549083833274793,-0.0014950364679763295,-0.0054606865788980885,-0.00880813783542267,9.06658423378559e-05,-0.006555313350851466,-0.009778891911560672,0.01568269987976767
2021-08-18,0.0005183627289149229,-0.00412405068295163,-0.005177445808829617,-0.005489937478174056,-0.005678238691396276,0.0,0.0007786122169375354,-0.018531255182057782,-0.009624599582381044,-9.065762278803735e-05,-0.010944834199412945,-0.025332766397383022,-0.016895686252644815
2021-08-19,-0.013989535629922889,-0.007493533080951131,-0.009516627752666817,-0.02866245227918307,-0.010575193174132025,-0.003018658337880731,-0.002932408589264246,-0.017482581689265198,0.004831373675377337,0.0,0.0015481992355685925,-0.013876675042755693,-0.02401116811356019
2021-08-20,-0.009984258810971647,0.0019868624819685543,0.0007505272539098939,-0.015300521904413666,0.005557992321664873,0.001926736074596036,0.0005401616803368814,0.005338122729975581,0.01035832050255725,9.06658423378559e-05,0.007957160347669356,-0.029930760305710846,0.02898302082106663
2021-08-23,0.005838590754169148,0.006543677452396368,0.013201297669559908,0.030410530492216425,0.011054203529384576,0.003663009301950071,0.012177557387281546,0.007079704641035134,0.014956673162584755,-9.065762278803735e-05,0.008796421715304259,0.055721808702287934,0.04593466581933092
2021-08-24,0.010554072630201139,0.004728172566401678,0.008883588542170973,0.016587764663327897,-0.00042024158594033967,0.0010950037404144908,-0.00047414113127741686,0.029525435872401085,0.003054423377889748,0.0,0.0015874532763726634,0.03315159233040332,7.83007389832946e-05
2021-08-25,0.004699771411974085,0.0027450809814597577,-0.001907831061611187,-0.00487400180514197,0.0010517185963414555,0.001822754675174565,-0.006937433805443538,0.010242409939751784,0.0011485265514759035,9.06658423378559e-05,0.0020983813860440126,0.009288631018103732,0.011037210662304231
2021-08-26,-0.0036382676179836926,-0.008212698422134013,-0.005146118385336629,0.001064825554791815,-0.00483309166614565,-0.0022744195096504605,0.0011344784228162208,-0.01892528295499174,-0.006349977907615156,-9.065762278803735e-05,-0.005903197246407976,-0.0069023597903312695,-0.004490568400508987
2021-08-27,0.007824713460774735,0.011435306063008355,0.006946234833653087,0.02701557177363134,0.010768506039821935,0.003829648804517527,0.015029547921398434,0.024801833002755513,0.009720214508002645,0.0,0.008940959735912246,0.014111246632312335,0.026831520447287316
2021-08-30,0.0036232024240396843,-0.0007796536034915258,-0.0013209470863385642,-0.008077945069476677,0.0016713336251574784,0.0001817808779009944,-0.0049356385559711224,-0.0033612183456749323,0.011222258625519066,0.0,0.0043976834429297895,0.005192107831307746,-0.0030295682813192837
2021-08-31,-0.013409011269152393,-0.0027313174910347238,0.005291122082786481,0.031948163288646025,-0.00020866193905322294,0.0006356663653728223,0.0020076547129428413,-0.0020236717696124895,-0.0008151708159285231,0.0,-0.0014816375598746268,-0.007438028905000671,0.009192368078656088
2021-09-01,-0.0036591883178493934,0.009194151616309432,0.016228054826880278,0.0034400143602904,0.009595447517701805,0.002632039771874206,5.8898619200498104e-05,-0.002703622922921478,0.001658030869561511,0.0,0.0005314872488693112,-0.002289771195986945,0.016862432662723137
2021-09-02,0.0010493364091075374,0.0031014023517719203,0.004603717792740714,-0.025408258623236035,0.0037190112347815774,0.0029873723014026687,-0.0026517204262498373,-0.013893601474855077,-0.00047295052545603955,9.06658423378559e-05,0.0030765935024661406,0.021281044257650983,0.010734356889154473
2021-09-03,-0.0005240680012637,0.003284952502703442,0.028354356474994624,0.01800124706163797,-0.006381341675399721,0.0004511607147290597,0.01069422486613747,-0.003436375743094633,0.0030756735422894366,-9.065762278803735e-05,-0.00024277670412853336,-0.0059244312769635155,-0.01713906364031592
2021-09-07,-0.006292616043381827,-0.00019266497917991288,0.010444322707785503,-0.00650418844351508,0.0012430920574908466,-0.0036987180874669123,-0.01958371853465668,0.0013792742396712132,0.001415170338520788,0.0,-0.0035754863328453235,-0.012741449523817394,-0.005365535491494655
2021-09-08,-0.006332463806726141,-0.006549734870391788,-0.004272213835573524,-0.0036824046992535164,-0.011173276344827676,-0.002082574998126696,-0.0025044029033459703,-0.043388361710964274,-0.00348070747718221,9.06658423378559e-05,-0.0012182585251644396,0.011448776573248942,-0.008691118989286761
2021-09-09,-0.008497024748635562,-0.006011158322168253,0.008858036901557842,-0.021560661674014714,-0.0025109878730699142,0.0006351589641133693,0.004423489287242344,0.016918553908448875,-0.0034402617285732573,0.0,-0.004280184227393735,-0.017287510803663864,0.00385465781147154
2021-09-10,-0.004285024117889669,-0.002536091722772027,-0.001097532628173692,-0.006925426218474806,-0.003356439702577041,-0.0012694422976426978,-0.005058656845151166,-0.0021238789195803243,-0.007589587487782268,-9.065762278803735e-05,-0.007884606384747528,0.02198951281802186,-0.0082819307548333
2021-09-13,-0.002689510702058584,0.004693796090313729,0.013734285337035024,0.020709956941098673,0.009261357285321514,-0.00018155958224230773,0.0033497597913456634,0.011351571844339992,-0.0006903888655995782,0.0,0.002559232497998165,0.013934432700961175,-0.0048587866969124205
2021-09-14,0.0016179961782580854,-0.009733270124776094,-0.00555470477549036,-0.006211205829107613,-0.0031284279207688392,-0.0005449858250949902,0.006438546534438316,-0.007716589879915303,-0.0028430557871088613,0.0,-0.0053964430554623855,-0.0034356946345603934,-0.015944433236920186
2021-09-15,0.010231581507044174,0.0009828049511726444,0.009809266860570043,0.0035416147857816327,-0.0016735302545139996,0.0010903577109222518,-0.005864266379652205,0.0010603568408824593,0.007434617899974905,0.0,0.008352515855630571,0.027986153214050624,0.011163556254701446
2021-09-16,-0.0005330073239722122,-0.008444469364696228,-0.00229361961522323,-0.03217759064860193,0.0006285839698434437,-0.004084127902763246,-0.02264197706190263,-0.010593146563766642,0.0006877226468444686,9.06658423378559e-05,-0.0015852557897109154,0.00019731971792169567,0.004370216639018487
2021-09-17,-0.007999986915598778,-0.013864207299584819,-0.007031756829586899,-0.010081482803339092,-0.016753830940168246,-0.002916364474530364,-0.0015850424237688898,-0.024268399884102898,-0.011842253600059416,-9.065762278803735e-05,-0.00974098378099253,-0.007495089988105219,0.014351182311545863
2021-09-20,-0.009677485836292465,-0.026712149509885652,-0.014435497161189637,-0.020585045938491864,-0.02250179292064647,-0.00027419140250017904,0.0071441542310690664,-0.02743230881699754,-0.020663035608609714,0.0,-0.01667418502436213,-0.014308450418714536,-0.031005495368622404
2021-09-21,-0.0010857954234477774,0.014032140312756347,0.008981486425518881,0.022566392736356633,0.013091696158258115,9.144548769612904e-05,0.006669036185550814,0.012786815623801129,0.001230512259753791,0.0,-0.0009447483542729396,-0.0004031581387414773,0.011571959900052331
2021-09-22,0.009239136831953987,0.00915748236281777,-0.007258222786324486,0.010817785075610153,0.012491957077002347,-0.0033824751422339983,-0.0037340107339023376,0.01745255956140701,0.009340450138994871,0.0,0.009754908979469734,0.018152434004508722,0.002840653490882916
2021-09-23,0.01238552804718318,0.009477735824423128,0.0057939764572023655,0.016053147851968985,0.014252304275572447,0.004494714358056928,-0.011546389089901132,0.009854112992143893,0.009226944009157911,0.0,0.012149988265241607,0.017828873495251862,0.018756792976704517
2021-09-24,0.0,-0.015581311682693055,-0.003428915607584848,-0.021908611500427222,-0.010276809346434046,-0.002556875727285135,-0.00128427290155253,-0.013010636936466868,0.0009382745882162702,-9.059539490785529e-05,0.0016472316228022255,0.00856361653487836,-0.020290163511096804
2021-09-27,0.007446939852643553,0.00568194985579229,-0.0008258358398544052,0.007107399177523899,0.0004237117453538275,-0.0018310015124964885,0.00208203509820426,0.005126403733643592,-0.007982163356733407,0.0,-0.002860896037378158,0.021034352740391116,0.011812599544378077
2021-09-28,0.0031678528911616155,-0.021388271028897288,-0.021625238387691148,-0.011548242901422312,-0.025630005338350914,-0.0005503641352929689,-0.009716428402719801,-0.033151174109478876,-0.028297513830591647,0.0,-0.020151859261391403,-0.009638977943753457,-0.03161250612213928
2021-09-29,0.0,0.0020617459933340854,-0.0005631914209890398,0.002379897147617882,-0.005434844415815432,-0.008350886011117664,-0.004504756024632184,0.0018839643199521916,-0.0016394634514353967,0.0,0.0016831598198889797,-0.0015267524565848456,-0.01651793209360941
2021-09-30,0.0063157994551843455,0.003909519529170513,-0.010424030994085065,0.01510897589503224,-0.010054641069215386,-0.0008328506622675702,0.01797665363761114,-0.0018804216726144851,-0.003674052440516551,9.060360317714178e-05,-0.01222235792989057,0.004587188070846571,0.0006368051644012329
2021-10-01,0.014644307634012144,0.003074447622026577,-0.0045551121468655476,0.002764187392830131,0.005299081376759496,0.0010187534859309455,0.0022530453929923144,0.021476951292583424,0.006201667043598924,-9.059539490785529e-05,0.011884148695740171,0.013318054222842823,0.0036592083988764568
2021-10-04,-0.0020617931326648575,0.0,-0.02774209764433566,-0.00784559626480752,-0.008785307020448219,0.001943100057633984,0.0046783175745395145,-0.02213198503740732,-0.020989413891305375,-9.039224173890137e-05,-0.012895940054738042,0.02309431835705289,-0.023381128565065468
2021-10-05,-0.006198356721176301,0.0093992177867106,0.005589084746098205,0.008121323960699645,0.009528061094694396,-0.0017545998798184081,-0.004656532835140448,-0.004903919562777248,0.01349902972286654,9.040041323493675e-05,0.010404950708480909,0.02092125811218204,0.003083892628253926
2021-10-06,-0.0015593287066507644,-0.002429170402257985,-0.00862952502316272,0.005088034592600765,-0.007023686843068755,-0.0033302405749449093,0.0026733243283083574,0.0,0.006407681293436163,0.0,0.004155969729743303,-0.02642461248388628,-0.01059868587998436
2021-10-07,0.007808520728219248,0.009334536635155377,0.005753892391583193,0.009913493355180991,0.011273147091751312,-0.0005569537911332967,-0.005271739220885419,0.0,0.009175043703114172,9.060360317714178e-05,0.00864571668237546,0.022156587265883987,0.013247221640803275
2021-10-08,0.0025826403837359013,0.0018094034469184894,-0.004547335364061045,0.0071011486179695105,-0.0026229005077598178,0.0009287499485526318,0.00042636491147840516,0.006823390701907517,-0.004986546501072664,0.0,-0.0018237647055484585,0.001987005222882754,-0.0037930853588283853
2021-10-11,-0.0030911455427525825,-0.0042144259007139695,0.004420790661135987,-0.00891739822456239,-0.0063554842350384,-0.0012990292622240274,-0.0018875818465466931,-0.009789117224007438,-0.007669696771342993,-9.059539490785529e-05,-0.007239727537533103,0.012799694769209058,0.00510367175111659
2021-10-12,0.0,0.003426046263794724,-0.006455388285023567,0.009834498382694568,-0.0006617207452139784,-0.0016721298092366998,0.004514430828637339,0.0026617236483124085,-0.00348786474893803,9.060360317714178e-05,-0.002461507664674234,-0.0012459895771443907,0.00435238910982183
2021-10-13,-0.015503948914417531,0.0070295217139761945,-0.000590603456271932,0.014919266589163094,0.015007818904253512,0.005490330485015127,0.017794197805277356,0.009480373631501893,0.008008045969383204,0.0,0.0035975547393523044,0.000891093147685984,0.003210027477085875
2021-10-14,0.0036745548895817937,0.006781029699900687,0.009456164224918462,0.0020417396388956455,0.015655449515438846,0.0,0.0024464685904206362,0.0003756260398100064,0.018416633155890816,0.0,0.01682061330739737,0.011574101275729554,0.016718632926772115
2021-10-15,0.004184173818640113,0.006339197867185842,0.010538759667733322,0.017522287119581925,0.007707067156931924,0.000277642586723692,-0.015892846243722114,0.025910617863147634,0.0063006742716380515,-0.00018097944752593076,0.007615832604583206,0.005984864361361142,-0.01589297141870305
2021-10-18,-0.0015625772092129342,-0.003543377320476715,-0.004924770521623878,-0.013816588936546248,-0.0063734071890553246,0.0005551310454279257,-0.0024799108302698825,-0.009150797220469187,0.010055754056404798,0.0,0.002960558024180271,-0.003324627057450069,-0.020866649921199132
2021-10-19,-0.002608237820258208,0.01323592653149408,0.006259017191972749,0.01725895469758787,0.004062390975545949,0.0024969156869645293,0.003213671993580469,-0.022534154050004584,0.007567444780360422,0.0,0.007714815382390494,0.008075826753270565,0.009879963031045547
2021-10-20,0.0031381303639799185,0.009553419526841633,-0.0010126168048222306,0.011177658280669966,0.0038331887681344323,0.0011068118159827112,0.008763958748792211,0.009448215184489683,-0.0013050700154200179,9.040041323493675e-05,0.003927773009885893,0.012190887935590977,-0.0033958454714503317
2021-10-21,-0.00990617558326734,-0.01062181347380875,-0.01737601304857539,-0.03454400123863233,-0.0029699751179128597,-0.002764146360352826,-0.0008987052245035265,-0.031823207114358154,0.006107014229478569,-9.039224173890137e-05,0.002608270644882449,-0.012216089083290527,0.004705453444817653
2021-10-22,-0.0005266526299980701,0.0039039154385807073,0.008252196360982955,-0.004089241573157709,0.007659512786402312,0.0022173758334487204,0.006116967151190034,-0.00386709639725491,-0.008402461789208782,9.040041323493675e-05,-0.001036175506531789,0.010799493703756102,0.0027455101529354486
2021-10-25,0.008429872394646987,0.004861077440716954,0.00043833504025614367,0.009238387629163514,-0.00443405807885866,-0.0029500303865035438,0.006914158513320778,0.027562216348089752,0.010237872723685149,-9.039224173890137e-05,0.005362835326593318,-0.003446440676361684,0.0016910861971055624
2021-10-26,0.005747177657306146,-0.001935040569636226,0.00014627621886953435,-0.006916171579802066,0.006150599573353954,-0.0012945143875361387,-0.00739951491266011,-0.009444818540889854,0.003148709085474266,9.040041323493675e-05,0.0009000029376140528,0.010721060215354017,-0.0030548858853808314
2021-10-27,-0.0020779585943601075,-0.0032959387946005503,-0.00730371459833401,-0.014952932761262971,-0.0023187651367693185,0.00027774539222802375,0.002624060476058121,-0.01296716931955777,0.002321216064221421,0.0,-0.00443017031577031,-0.026518378388855957,-0.014434326946958231
2021-10-28,0.004685092482111353,0.008169646866818425,0.007945969159271149,-0.002703259232152311,0.0122544170195662,0.00721951650075181,-0.00023788536339730548,-0.007341407389756416,0.011105325582597247,0.0,0.009648842677751679,0.008787345985792117,0.03231874413999836
2021-10-29,-0.0005180941682081386,-0.010997328125383898,-0.001459752989650176,-0.019391139120747303,-0.003339586688430485,-0.010843639309240483,-0.008507900517562339,-0.023744806180734157,0.00491889448170979,-0.00018099584491593212,0.002029098640730753,-0.004355400581083413,-0.010779112547267267
2021-11-01,0.011923336368128368,0.0027310770652118066,0.015058476622959782,0.0006379613255178551,0.009842833961419384,0.0039019438375929028,0.005220584505493342,0.011563131412887229,0.003418750679138105,0.0,0.001720177346869134,0.006649120617186588,0.03829820425285124
2021-11-02,-0.003586079155318389,-0.009143906472050434,-0.0011523400795777627,-0.004249910865535833,0.0008295707135119734,-0.002128301853704384,-0.0021490007233168074,-0.015766782942050472,0.0041815127716891,9.062000502146894e-05,0.0040431600536923185,0.0,0.012886783055313877
2021-11-03,-0.0010282956209486382,0.002748853783870242,0.00605620089460146,0.025394759191923466,0.009946183418250376,0.0014836632287849039,-0.008315382622616663,0.014817831435250506,0.010615568466579184,-9.061179378022644e-05,0.006105202560773071,-0.038067072365332466,0.022017366376607006
2021-11-04,-0.003087963659410553,-0.0011749081575114229,0.007166356702688947,0.00041625142751033906,-0.0018465996609952073,-0.0036114297197337164,0.011340951773961994,-0.016179869568389016,0.012818525479298293,0.00018102861034230422,0.00471251066474343,-0.007589482878288978,-0.0070069863986913505
2021-11-05,-0.0051627127757524205,0.005881289882809115,0.001280830346751527,0.0070729973209817665,0.007194278264784026,0.0008364821844348835,0.0130629437586407,0.013638151646472974,0.0009543254107422516,-9.039224173890137e-05,0.0034696307989956487,0.02967955430553748,-0.01418811871774861
2021-11-08,-0.0025947026172609133,0.002728415747853985,-0.0021319124141540025,0.005164243335743723,-0.0008163652504681318,0.0018571143736381135,0.003591619309376348,0.004352896546216289,-0.0013546748290034216,-9.061179378022644e-05,0.0008536810478356749,0.009549087936564504,-0.00616823615751827
2021-11-09,0.007284107205735468,-0.01010682595409973,-0.00626690353197823,-0.010891930774531211,-0.00020423767065957943,0.0005561086502587909,0.0049281100201232775,0.007880376661203004,-0.006883477187940801,0.0,-0.003305358398503322,0.015414276856948739,-0.014404947537753232
2021-11-10,0.006714845197503649,-0.008443052088355385,-0.01562272263926967,-0.024101374270310116,-0.014300210104291833,-0.01009726138470679,0.010858781500706183,-0.006645889315688658,-0.01469693699350505,0.0,-0.008044826120594761,-0.02846302382497856,-0.01896915454235737
2021-11-11,0.005643969860933407,-0.001188088237902063,0.0058240504639421875,0.02576110977010182,0.0031088106916206115,-0.0026202118636826643,0.005602086369596027,0.020070877466281667,0.0027727358651006284,0.0,0.00032355431802377765,-0.0017755410984188202,0.0009509082721763651
2021-11-12,0.0076530485019685734,0.004163377314345906,0.014476214590084746,-0.00892480195318568,0.002685891975541921,0.0,0.0018952552280546708,-0.00925928219836658,0.010522567001659766,9.062000502146894e-05,0.007546845677937508,-0.0042689731991399915,0.0018209434041585038
2021-11-15,0.005569572246060028,0.003356375328767758,-0.0008563505447291009,0.014031319299167455,-0.00515142954782577,-0.008069053686436511,-0.0015477459282561279,-0.004283577950803807,-0.0002280360318767105,-9.061179378022644e-05,0.00034247312082191783,0.0016077197807047305,-0.02094200653315892
2021-11-16,0.0005035817711891433,-0.003935491725080009,-0.001999379753232944,-0.013011024272422178,0.0,-0.0038781961491103356,-0.007233864736584827,-0.0183809066814955,0.007120886897426182,0.0,0.003957665852012404,0.0023185494707116394,0.005004461616244349
2021-11-17,0.012078528861460436,-0.012643168935346782,-0.004150053412040444,-0.002092579953242968,0.00020719695522219972,0.0006647124608880617,0.009137183945092442,-0.021115603773324554,0.0005284682754058689,9.062000502146894e-05,-0.0024290894939890117,-0.021352326452827808,-0.01268975828404495
2021-11-18,-0.00447541599676482,0.00020014336347218276,0.0025865794844039947,-0.010903814595668693,0.002691927385110038,0.004175458594190662,-0.0032091550635745536,-0.017908018667813885,0.010361270381981535,9.040041323493675e-05,0.003396361706771378,0.009999986128373495,-0.005775637213943474
2021-11-19,0.0024974983849122,-0.006801376053377495,0.0020067682320035196,-0.018655816080186072,-0.01610894446789002,-0.007371046580444962,-0.007646325240812324,-0.0016575493531993946,0.005575653187950946,-9.039224173890137e-05,-0.00178826957174949,-0.03186319499682022,-0.0024546150283215606
2021-11-22,0.004484240267648598,0.00040269900173339757,-0.005149590784153668,-0.009721447587489496,-0.011125275594102146,-0.004474499629543827,-0.022420457120115533,0.007056947290286386,-0.011609196838605729,-9.061179378022644e-05,-0.0028151437396569667,0.012458200053000024,-0.021653538626125735
2021-11-23,0.007440464447897588,0.007046587505211699,0.0011502394729525633,0.002617916568190326,-0.002547181430878731,0.0012431078104466753,-0.008652404091134991,0.009480590540358103,-0.004557903412225728,9.062000502146894e-05,0.001325948949401301,0.032139577143791564,0.0008383507305873561
2021-11-24,-0.002461743230536384,-0.00279894507365952,-0.012207267178412806,-0.016536150310862863,-0.008725228845086974,-0.00391590524875518,-0.0009565020521100642,0.0020415727555060936,0.0032202036297492853,-0.0001810826671968524,0.0026697903293286807,-0.005693944670464135,0.005612379073167251
2021-11-26,-0.014314027663859807,-0.033680790279243755,-0.026461324929143437,-0.061283275969943096,-0.03434950729335795,0.008725630498258807,-0.001615539860939763,-0.024449799833332286,-0.01895876545706754,0.0,-0.022303106819776874,-0.1118468124648303,-0.027238685458850997
2021-11-29,-0.011517238811098451,0.002697096885652117,0.002837587319477697,0.02969605581474588,0.003334907137001464,-0.002566478467446176,-0.0013785494630753625,0.00250624789725018,0.021702469857571405,9.048725909077682e-05,0.012266656432247558,0.010880457167207203,-0.014814144079660307
2021-11-30,-0.01925020322037785,-0.013035342969958008,-0.012211483206880813,0.02746616849850092,-0.0079769793237765,0.005432135302150698,-0.006721853018899604,-0.008750033684113201,-0.014686349097160378,-0.00045267722570585534,-0.019457649030965918,-0.0450468089299656,0.010604029195546927
2021-12-01,-0.0015496634310813162,-0.007337695472719452,-0.005276576554584134,-0.0040097115098776115,0.0006700564338797399,-0.002653989015818592,0.003987937535404162,-0.008406963026059366,-0.017012890315466378,0.0002718421386758152,-0.011107216391034624,-0.01815902597903596,-0.03560677310723326
2021-12-02,0.017071961527973967,0.013094136555592328,0.015004490914316104,0.022142733621407062,0.010490967248051097,-0.0008554027956617638,-0.005536820827328315,0.042390904694860954,0.0072070573469873445,9.049544777584018e-05,0.015316332196075422,0.026573128734514784,0.02176047891887256
2021-12-03,0.00406914990848084,-0.0075048392142536,0.005823485218717339,0.0013127930974394797,-0.010160987794764709,0.0008561351360505398,0.008412002804647267,-0.007320090634934218,-0.017388596850916094,-9.048725909088784e-05,-0.008701332650753124,-0.006005402982589225,-0.04399058155670943
2021-12-06,0.00303946999970095,0.012182375824732361,0.0005937598889820261,0.01048962381836871,0.01316645714905973,-0.002946234096272593,-0.002460563224478851,0.013519049107975079,0.008012991756344068,0.0,0.011843337035870372,0.0522916316986084,0.00045652380457483765
2021-12-07,-0.0010100220048113728,0.014733408515934077,0.02329388656758824,0.01513829638141484,0.02907503943923495,-0.0012390791221067454,0.003549490636251651,0.018997565710069164,0.030113824709994352,-9.070688573797892e-05,0.02068480199009115,0.021381941535212112,0.049826601507915846
2021-12-08,0.0005056184892413551,0.005316976301356968,-0.0011599122880837642,0.005539059966922499,-0.0008562049257297977,0.00715782832048828,0.0005395140531609943,0.01110677784452041,0.004474313608321401,-9.043317136658846e-05,0.00264794371150745,0.016088350724995815,0.014342850423745057
2021-12-09,-0.005558411552570308,-0.004475179063987089,-0.00812892827705436,-0.02521200078600372,-0.014781400231066333,-0.0045485052123749314,-0.006111378376110088,-0.016477023668396318,-0.014714323876887203,0.000181164668885625,-0.006751482257813635,-0.026707320871503404,-0.04207732932883301
2021-12-10,0.00203245856488099,0.0006129377201722352,0.0014633846462410727,-0.01217110976702973,0.004566230663289206,0.001903785407386227,0.004219899491422874,0.003190981456868469,0.010870515272352721,-9.070688573797892e-05,0.00941349995955898,0.019796125293438882,-0.01672924617649796
2021-12-13,0.0025355901589010355,-0.013018499933852956,-0.009653164627574817,-0.014936030723337379,-0.00974035291286568,-0.003325311967159128,0.00252130006200435,-0.018733275489533185,-0.014447024907140893,9.07151142235385e-05,-0.008858365648396482,-0.011339614961179967,0.008097528523286268
2021-12-14,0.0,-0.004035703494235321,-0.00119615871801515,0.006092055263446472,-0.005901766182940027,-0.0024785400433252613,-0.009341302746070368,-0.0064934280467768835,-0.010350250869753497,0.0,-0.006880016275536804,-0.010108873865592893,-0.018321356974540293
2021-12-15,-0.004552383236658519,0.007890761318252615,0.017213048162628253,0.012334612292259406,0.01473185733196547,0.003153593958676204,0.004291534360497673,0.005664481496360674,0.022797523187409352,-9.070688573797892e-05,0.015625024137463805,0.01374706968010786,0.042474973698333196
2021-12-16,0.0030487365429603397,-0.0027506694204407767,0.0011772122518689532,0.011741231577804934,-0.0028170132892417765,0.004096407450520312,0.012097561477355745,0.01603115602530014,-0.025714639676412188,0.00018121877130439223,-0.008818477914324552,0.0048430841761522014,-0.026898342606713643
2021-12-17,-0.008105318062708755,-0.012518626254804599,-0.012198677040249462,-0.004598212308917993,-0.017818275251559546,-0.008538839933688425,-0.002140821851282393,-0.0034114115037783277,-0.004989103369823056,-9.048725909088784e-05,-0.010643069074731226,-0.021014077020114597,0.047761504870117655
2021-12-20,-0.011746641390504742,0.0,-0.00848086137043813,-0.006819143571212605,0.0011652426039696628,0.003636325081466385,-0.0042312675861405635,-0.029952993838880615,-0.009700516350568233,-9.070688573797892e-05,-0.010633341902445359,-0.017329603674128946,0.0015569613720740616
2021-12-21,0.016537360611255103,0.013536808930543431,0.0058522664208604525,0.010631234419293145,0.014771711833412748,0.0004767724602705581,-0.0004188884251822289,0.00838117639483471,0.022380422361315766,9.07151142235385e-05,0.01775911512792505,0.03346689614987741,0.006822704113316869
2021-12-22,0.011692992895981469,0.009327838125860799,0.0016410384235894249,0.017093971134507058,0.013453917397938886,0.0048604120732858025,0.009400024100517657,0.0109360620823582,0.012178592501143282,0.0,0.009998582844271686,0.017645915315051663,-0.0005147125325597468
2021-12-23,0.0015075159571604768,0.006091271575634938,0.0038726095898720114,0.004309496514234956,0.007616893926984281,-0.0004743127230384392,0.0022540179789249937,0.0008653537923182242,0.007539107020437363,0.0,0.0062220966157333635,0.012385699915179682,0.01458980970317314
2021-12-27,0.0010035299056239122,0.005010379149738453,-0.0008903021104811337,0.011156288913708012,0.009287278171260072,-0.000759042972171331,0.002367247994286892,0.014267198955345561,0.016527142290079233,0.0,0.014152152293451792,0.0261622315396981,-0.025799382678602822
2021-12-28,-0.009022522440297664,0.000623185441018137,0.001188050836468335,-0.020369203035975003,-0.0010699651394371346,-0.0012343727087247292,-0.004310065233419702,-0.004688714418759954,-0.004634687667172899,-9.070688573797892e-05,-0.0008172618809356713,0.0027512419281405798,-0.01701831306446222
2021-12-29,0.009610446797068795,0.0029063875063717326,-0.004746335149253711,0.002599241810661068,-0.0006426160351452603,0.0030423061228181947,-0.0002965076609273698,-0.013704452218607499,-0.00014934534914012865,9.07151142235385e-05,0.0012792802577159534,0.007499609947714925,-0.004151587532055578
2021-12-30,-0.007014055285666454,-0.0007290055754306524,-0.0028316264448526862,0.015338037239748248,-0.0017149137231047273,-0.002653989015818592,0.0071772153754725565,0.020842310780122775,-0.002988348404078134,0.0,-0.0027644978795535735,0.0003630472476696678,0.004434983231099476
2021-12-31,-0.0035317031791131104,-0.0045852847968663735,0.0007472748009613728,-0.012765942397948704,0.0019324863356495747,0.005132126289957739,0.00683158799329231,-0.00212685042515548,-0.006244635807774679,0.0,-0.0025202356457778574,-0.013430088643597515,-0.011303415784560067
2022-01-03,-0.0040507038655981376,0.002512638346876761,0.0010453573955404583,0.014655171972633996,0.008786944502610083,-0.007280653251681923,-0.015383743445999576,-0.006820097977944473,0.009626797770716067,-0.0001811318541932172,0.005789999208620555,0.0086460856406545,0.031082559712312774
